area,bath_rooms,link,price,rooms,zone
93,2,https://www.lahaus.com/p/apartamento-sabaneta-piso-22/sabaneta,349,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
70,2,https://www.lahaus.com/p/apartamento-en-venta-aves-maria-109257/sabaneta,290,3,"    Ancon, Sabaneta, Antioquia, Colombia  "
102,2,https://www.lahaus.com/p/apartamento-en-calle-larga-sabaneta-102mt-tres-alcobas-balcon/sabaneta,360,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
73,2,https://www.lahaus.com/p/apartamento-en-venta-sector-mayorca-sabaneta-cod-18660/sabaneta,260,3,"    Restrepo Naranjo, Sabaneta, Antioquia, Colombia  "
87,2,https://www.lahaus.com/p/apartamento-sabaneta-el-carmelo-35222/sabaneta,335,3,"    Restrepo Naranjo, Sabaneta, Antioquia, Colombia  "
66,2,https://www.lahaus.com/p/apartamento-en-venta-la-doctora-101662/sabaneta,298,3,"    La Doctora, Sabaneta, Antioquia, Colombia  "
96,2,https://www.lahaus.com/p/apartamento-en-venta-sector-vegas-de-san-jose-sabaneta-3-alcobas/sabaneta,410,3,"    El Trapiche, Sabaneta, Antioquia, Colombia  "
56,2,https://www.lahaus.com/p/apartamento-de-56m2-en-lisboa-sabaneta-con-tres-habitaciones/sabaneta,220,3,"    Las Lomitas, Sabaneta, Antioquia, Colombia  "
76,2,https://www.lahaus.com/p/apartamento-en-sabaneta-ancon-75mt-3-alcobas-balcon/sabaneta,305,3,"    Ancon, Sabaneta, Antioquia, Colombia  "
87,2,https://www.lahaus.com/p/apartamento-en-san-jose-sabaneta-87mt-tres-alcobas-balcon/sabaneta,380,3,"    San José, Sabaneta, Antioquia, Colombia  "
76,2,https://www.lahaus.com/p/venta-de-apartamento-en-sabaneta-calle-nueva/sabaneta,285,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
112,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-16817/sabaneta,410,3,"    San José, Sabaneta, Antioquia, Colombia  "
72,2,https://www.lahaus.com/p/apartamento-en-prados-de-sabaneta-sabaneta-72mt-piso-18-tres-alcobas/sabaneta,280,3,"    El Trapiche, Sabaneta, Antioquia, Colombia  "
82,2,https://www.lahaus.com/p/apartamento-en-restrepo-naranjo-sabaneta-82mt-tres-alcobas-balcon/sabaneta,280,3,"    Restrepo Naranjo, Sabaneta, Antioquia, Colombia  "
53,2,https://www.lahaus.com/p/apartamento-en-las-lomitas-sabaneta-3-habitaciones-53m2/sabaneta,240,3,"    Las Lomitas, Sabaneta, Antioquia, Colombia  "
78,2,https://www.lahaus.com/p/apartamento-en-venta-sector-las-lomitas-sabaneta-con-3-alcobas/sabaneta,310,3,"    Las Lomitas, Sabaneta, Antioquia, Colombia  "
127,4,https://www.lahaus.com/p/apartamento-en-venta-betania-sabaneta-3-alcobas/sabaneta,415,3,"    Las Lomitas, Sabaneta, Antioquia, Colombia  "
70,2,https://www.lahaus.com/p/apartamento-en-venta-en-sabaneta-107392/sabaneta,280,3,"    Restrepo Naranjo, Sabaneta, Antioquia, Colombia  "
72,2,https://www.lahaus.com/p/canela-103103/sabaneta,335,3,"    María Auxiliadora, Sabaneta, Antioquia, Colombia  "
76,2,https://www.lahaus.com/p/apartamento-en-sabaneta-la-doctora-con-3-habitaciones-76-mt2/sabaneta,260,3,"    La Doctora, Sabaneta, Antioquia, Colombia  "
77,3,https://www.lahaus.com/p/aramus-la-doctora-11764/sabaneta,270,3,"    La Doctora, Sabaneta, Antioquia, Colombia  "
85,2,https://www.lahaus.com/p/apartamento-para-la-venta-en-sabaneta-cd-4443/sabaneta,302,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
77,2,https://www.lahaus.com/p/apartamento-en-venta-en-la-florida-sabaneta-96654/sabaneta,360,3,"    Asdesillas, Sabaneta, Antioquia, Colombia  "
75,2,https://www.lahaus.com/p/apartamento-en-venta-sabaneta-109781/sabaneta,357,3,"    Asdesillas, Sabaneta, Antioquia, Colombia  "
75,2,https://www.lahaus.com/p/apartamento-de-75m2-en-sabaneta-sector-valparaiso-con-tres-habitaciones/sabaneta,285,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
77,2,https://www.lahaus.com/p/apartamento-sector-calle-larga-sabaneta-con-3-habitaciones-77m2/sabaneta,275,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
82,2,https://www.lahaus.com/p/apartamento-sabaneta-sector-aves-maria-35451/sabaneta,320,3,"    Aves María, Sabaneta, Antioquia, Colombia  "
176,3,https://www.lahaus.com/p/apartamento-en-rural-sabaneta/sabaneta,480,5,"    La Doctora, Sabaneta, Antioquia, Colombia  "
81,2,https://www.lahaus.com/p/luxury-55752/sabaneta,289,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
80,2,https://www.lahaus.com/p/apartamento-en-sabaneta-las-lomitas-con-3-habitaciones/sabaneta,345,3,"    El Carmelo, Sabaneta, Antioquia, Colombia  "
84,2,https://www.lahaus.com/p/apartamento-en-el-trapiche-sabaneta-tres-alcobas-71774/sabaneta,360,3,"    El Trapiche, Sabaneta, Antioquia, Colombia  "
77,2,https://www.lahaus.com/p/apartamento-en-prados-de-sabaneta-con-3-habitaciones-77mt2-85185/sabaneta,295,3,"    Pan de Azúcar, Sabaneta, Antioquia, Colombia  "
65,3,https://www.lahaus.com/p/apartamento-de-65m2-en-lisboa-mi-ciudad-sabaneta-con-tres-alcobas/sabaneta,260,3,"    Las Lomitas, Sabaneta, Antioquia, Colombia  "
70,2,https://www.lahaus.com/p/apartamento-en-el-trapiche-sabaneta-70mt-tres-alcobas-balcon/sabaneta,305,3,"    El Trapiche, Sabaneta, Antioquia, Colombia  "
65,2,https://www.lahaus.com/p/apartamento-en-sabaneta-sabaneta-17601/sabaneta,265,3,"    San José, Sabaneta, Antioquia, Colombia  "
84,2,https://www.lahaus.com/p/apartamento-en-el-carmelo-sabaneta-con-3-habitaciones-84-mt2/sabaneta,315,3,"    El Carmelo, Sabaneta, Antioquia, Colombia  "
72,2,https://www.lahaus.com/p/apartamento-en-venta-vereda-canaveralejo-97735/sabaneta,325,3,"    El Trapiche, Sabaneta, Antioquia, Colombia  "
65,2,https://www.lahaus.com/p/apartamento-en-asdesillas-sabaneta-65mt-tres-alcobas-balcon/sabaneta,290,3,"    Asdesillas, Sabaneta, Antioquia, Colombia  "
91,3,https://www.lahaus.com/p/apartamento-venta-sabaneta-p-19-cod/sabaneta,360,3,"    El Trapiche, Sabaneta, Antioquia, Colombia  "
85,2,https://www.lahaus.com/p/apartamento-en-venta-en-prados-de-sabaneta-106129/sabaneta,360,3,"    Ancon, Sabaneta, Antioquia, Colombia  "
136,2,https://www.lahaus.com/p/venta-de-apartamento-sabaneta-aves-maria-35155/sabaneta,460,3,"    Aves María, Sabaneta, Antioquia, Colombia  "
75,2,https://www.lahaus.com/p/apartamento-en-aves-maria-sabaneta-75mt-tres-alcobas-balcon/sabaneta,305,3,"    Las Lomitas, Sabaneta, Antioquia, Colombia  "
67,2,https://www.lahaus.com/p/vendoapartamentosabanetapc/sabaneta,280,3,"    El Trapiche, Sabaneta, Antioquia, Colombia  "
79,2,https://www.lahaus.com/p/apartamento-en-sector-las-lomitas-sabaneta-cuenta-con-tres-habitaciones/sabaneta,290,3,"    Las Lomitas, Sabaneta, Antioquia, Colombia  "
92,2,https://www.lahaus.com/p/apartamento-en-venta-en-sabaneta-aves-maria/sabaneta,335,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
69,2,https://www.lahaus.com/p/vista-del-valle-100538/sabaneta,310,3,"    Las Lomitas, Sabaneta, Antioquia, Colombia  "
76,2,https://www.lahaus.com/p/apartamento-en-venta-asdesillas-97603/sabaneta,310,3,"    María Auxiliadora, Sabaneta, Antioquia, Colombia  "
88,2,https://www.lahaus.com/p/vendoapartamentosabanetasanjosep11c/sabaneta,410,3,"    San José, Sabaneta, Antioquia, Colombia  "
107,3,https://www.lahaus.com/p/apartamento-en-holanda-sabaneta-107mt-tres-alcobas-dos-pisos/sabaneta,215,3,"    Pan de Azúcar, Sabaneta, Antioquia, Colombia  "
68,2,https://www.lahaus.com/p/apartamento-en-sabaneta-sabaneta-17695/sabaneta,285,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
84,2,https://www.lahaus.com/p/apartamento-en-sabaneta-muy-cerca-al-parque-unidad-con-gimnasio-piscina-para-ninos-y-adultos/sabaneta,290,3,"    El Carmelo, Sabaneta, Antioquia, Colombia  "
93,3,https://www.lahaus.com/p/apartamento-de-93m2-en-aves-maria-sabaneta-con-tres-habitaciones/sabaneta,350,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
146,3,https://www.lahaus.com/p/venta-de-apartamento-sabaneta/sabaneta,488,3,"    San José, Sabaneta, Antioquia, Colombia  "
141,2,https://www.lahaus.com/p/apartamento-en-venta-en-prados-de-sabaneta-106830/sabaneta,390,3,"    Ancon, Sabaneta, Antioquia, Colombia  "
93,3,https://www.lahaus.com/p/sinsonte-aves-marias-99995/sabaneta,340,3,"    Aves María, Sabaneta, Antioquia, Colombia  "
70,2,https://www.lahaus.com/p/apartamento-en-calle-larga-sabaneta-70mt-tres-alcobas-balcon/sabaneta,280,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
78,2,https://www.lahaus.com/p/fuente-clara-43237/sabaneta,340,3,"    La Doctora, Sabaneta, Antioquia, Colombia  "
61,2,https://www.lahaus.com/p/paseo-de-san-francisco-el-carmelo-106427/sabaneta,250,3,"    El Carmelo, Sabaneta, Antioquia, Colombia  "
65,2,https://www.lahaus.com/p/apartamento-en-ancon-sabaneta-tres-alcobas-con-65mt2/sabaneta,295,3,"    El Trapiche, Sabaneta, Antioquia, Colombia  "
115,3,https://www.lahaus.com/p/apartamento-en-sabaneta-aves-maria-con-3-habitaciones-115-mt2/sabaneta,390,3,"    Aves María, Sabaneta, Antioquia, Colombia  "
77,2,https://www.lahaus.com/p/apartamento-en-vereda-san-jose-sabaneta-con-tres-habitaciones/sabaneta,340,3,"    El Trapiche, Sabaneta, Antioquia, Colombia  "
103,2,https://www.lahaus.com/p/apartamento-a-estrenar-en-sabaneta/sabaneta,405,3,"    San José, Sabaneta, Antioquia, Colombia  "
197,3,https://www.lahaus.com/p/apartamento-paraventa-codigo-16493/sabaneta,370,5,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
103,2,https://www.lahaus.com/p/apartamento-en-venta-en-sabaneta-san-jose/sabaneta,390,3,"    San José, Sabaneta, Antioquia, Colombia  "
80,2,https://www.lahaus.com/p/apartamento-en-la-doctora-sabaneta-80mt-tres-alcobas-balcon/sabaneta,285,3,"    La Doctora, Sabaneta, Antioquia, Colombia  "
79,2,https://www.lahaus.com/p/apartamento-en-san-jose-sabaneta-tres-alcobas-92008/sabaneta,320,3,"    San José, Sabaneta, Antioquia, Colombia  "
67,2,https://www.lahaus.com/p/apartamento-en-venta-sector-ancon-sur-sabaneta-cod-18327/sabaneta,295,3,"    Ancon, Sabaneta, Antioquia, Colombia  "
113,3,https://www.lahaus.com/p/saltamontes-103927/sabaneta,430,3,"    Las Lomitas, Sabaneta, Antioquia, Colombia  "
52,2,https://www.lahaus.com/p/apartamento-en-venta-sector-maria-auxiliadora-sabaneta-cod-19096/sabaneta,210,3,"    María Auxiliadora, Sabaneta, Antioquia, Colombia  "
102,2,https://www.lahaus.com/p/apartamento-en-venta-el-trapiche-sabaneta-96537/sabaneta,400,3,"    La Doctora, Sabaneta, Antioquia, Colombia  "
92,2,https://www.lahaus.com/p/amplio-apartamento-en-venta-loma-linda-sabaneta-cod-9881/sabaneta,340,3,"    Aves María, Sabaneta, Antioquia, Colombia  "
77,2,https://www.lahaus.com/p/apartamento-en-venta-sector-los-alcazares-sabaneta-3-alcobas/sabaneta,273,3,"    El Carmelo, Sabaneta, Antioquia, Colombia  "
68,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-8194/sabaneta,210,3,"    San José, Sabaneta, Antioquia, Colombia  "
70,2,https://www.lahaus.com/p/apartamento-en-sabaneta-ancon-con-3-habitaciones-70-mt2/sabaneta,255,3,"    Ancon, Sabaneta, Antioquia, Colombia  "
75,2,https://www.lahaus.com/p/apartamento-en-la-doctora-sabaneta-3-habitaciones-75m2/sabaneta,280,3,"    La Doctora, Sabaneta, Antioquia, Colombia  "
160,4,https://www.lahaus.com/p/apartamento-paraventa-codigo-1433/sabaneta,490,3,"    Las Lomitas, Sabaneta, Antioquia, Colombia  "
72,2,https://www.lahaus.com/p/apartamento-en-sabaneta-con-3-habitaciones-72-mt2/sabaneta,270,3,"    El Trapiche, Sabaneta, Antioquia, Colombia  "
60,2,https://www.lahaus.com/p/vendo-apartamento-sabaneta-antioquia/sabaneta,250,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
114,3,https://www.lahaus.com/p/apartamento-en-sabaneta-aves-maria-114mt-tres-alcobas-balcon/sabaneta,330,3,"    Aves María, Sabaneta, Antioquia, Colombia  "
67,2,https://www.lahaus.com/p/apartamento-prados-de-sabaneta-3-habitaciones-67m2/sabaneta,300,3,"    Ancon, Sabaneta, Antioquia, Colombia  "
87,2,https://www.lahaus.com/p/apartamento-para-estrenar-en-venta-en-sabaneta-99028/sabaneta,292,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
95,3,https://www.lahaus.com/p/apartamento-en-calle-del-banco-sabaneta-tres-alcobas-balcon/sabaneta,300,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
89,2,https://www.lahaus.com/p/apartamento-bosques-de-mayorca-sabaneta-piso-12/sabaneta,290,3,"    Asdesillas, Sabaneta, Antioquia, Colombia  "
91,2,https://www.lahaus.com/p/vendo-apartamento-sabaneta-las-lomitas-35157/sabaneta,420,3,"    Las Lomitas, Sabaneta, Antioquia, Colombia  "
132,4,https://www.lahaus.com/p/apartamento-en-venta-las-lomitas-aves-maria-cod-10189/sabaneta,460,3,"    La Doctora, Sabaneta, Antioquia, Colombia  "
121,3,https://www.lahaus.com/p/apartamento-en-venta-loma-linda-sabaneta-cod-14386/sabaneta,460,3,"    Pan de Azúcar, Sabaneta, Antioquia, Colombia  "
67,2,https://www.lahaus.com/p/apartamento-en-aves-maria-sabaneta-67mt-tres-alcobas-balcon-81802/sabaneta,250,3,"    Aves María, Sabaneta, Antioquia, Colombia  "
106,3,https://www.lahaus.com/p/se-vende-apartamento-en-proyecto-en-sabaneta/sabaneta,450,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
58,2,https://www.lahaus.com/p/selvatica-41797/sabaneta,255,3,"    Aves María, Sabaneta, Antioquia, Colombia  "
160,3,https://www.lahaus.com/p/apartamento-en-aves-maria-sabaneta-tres-alcobas-71315/sabaneta,490,3,"    Las Lomitas, Sabaneta, Antioquia, Colombia  "
73,2,https://www.lahaus.com/p/apartamento-en-el-carmelo-sabaneta-tres-alcobas/sabaneta,210,3,"    La Doctora, Sabaneta, Antioquia, Colombia  "
55,2,https://www.lahaus.com/p/apartamento-en-calle-larga-sabaneta-con-3-habitaciones-55-mt2/sabaneta,235,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
81,2,https://www.lahaus.com/p/luxury-55755/sabaneta,289,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
80,2,https://www.lahaus.com/p/apartamento-en-el-carmelo-sabaneta-con-3-habitaciones-80-mt2/sabaneta,295,3,"    El Carmelo, Sabaneta, Antioquia, Colombia  "
114,3,https://www.lahaus.com/p/apartamento-sector-aves-maria-sabaneta-3-alcobas-y-2-banos-114-mt2/sabaneta,329,3,"    La Doctora, Sabaneta, Antioquia, Colombia  "
80,2,https://www.lahaus.com/p/apartamento-en-asdesillas-sabaneta-con-3-habitaciones-80-mt2/sabaneta,345,3,"    Asdesillas, Sabaneta, Antioquia, Colombia  "
100,3,https://www.lahaus.com/p/apartamento-paraventa-codigo-16901/sabaneta,500,3,"    Las Lomitas, Sabaneta, Antioquia, Colombia  "
72,2,https://www.lahaus.com/p/manzana-once-9683/sabaneta,280,3,"    El Trapiche, Sabaneta, Antioquia, Colombia  "
75,2,https://www.lahaus.com/p/apartamento-en-venta-sabaneta-109298/sabaneta,285,3,"    San José, Sabaneta, Antioquia, Colombia  "
75,2,https://www.lahaus.com/p/apartamento-en-venta-sabaneta-35379/sabaneta,300,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
83,2,https://www.lahaus.com/p/apartamento-sabaneta-sector-mayorca/sabaneta,255,3,"    Virgen del Carmen, Sabaneta, Antioquia, Colombia  "
79,2,https://www.lahaus.com/p/apartamento-en-prados-de-sabaneta-tres-alcobas/sabaneta,310,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
98,2,https://www.lahaus.com/p/baluarte-sabaneta-11608/sabaneta,450,3,"    San José, Sabaneta, Antioquia, Colombia  "
64,2,https://www.lahaus.com/p/vendo-apto-unidad-residencial-atalanta-102232/sabaneta,235,3,"    Asdesillas, Sabaneta, Antioquia, Colombia  "
70,2,https://www.lahaus.com/p/apartamento-en-venta-en-asdesillas-sabaneta-99045/sabaneta,340,3,"    Asdesillas, Sabaneta, Antioquia, Colombia  "
68,2,https://www.lahaus.com/p/apartamento-en-aves-marias-sabaneta-con-tres-alcobas/sabaneta,280,3,"    La Doctora, Sabaneta, Antioquia, Colombia  "
66,2,https://www.lahaus.com/p/apartamento-venta-sabaneta-p24-cod/sabaneta,285,3,"    El Carmelo, Sabaneta, Antioquia, Colombia  "
73,2,https://www.lahaus.com/p/apartamento-en-venta-sabaneta-san-jose-95689/sabaneta,290,3,"    San José, Sabaneta, Antioquia, Colombia  "
87,2,https://www.lahaus.com/p/apartamento-para-estrenar-en-venta-en-sabaneta-99030/sabaneta,292,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
136,3,https://www.lahaus.com/p/venta-de-apartamento-sabaneta-aves-maria-35300/sabaneta,460,3,"    Las Lomitas, Sabaneta, Antioquia, Colombia  "
87,2,https://www.lahaus.com/p/apartamento-en-loma-de-san-jose-sabaneta-tres-alcobas-81981/sabaneta,340,3,"    San José, Sabaneta, Antioquia, Colombia  "
71,1,https://www.lahaus.com/p/apartamento-en-sabaneta-ancon-con-3-habitaciones-71-mt2/sabaneta,250,3,"    Ancon, Sabaneta, Antioquia, Colombia  "
65,2,https://www.lahaus.com/p/apartamento-en-venta-prados-de-sabaneta-cod-11770/sabaneta,325,3,"    El Trapiche, Sabaneta, Antioquia, Colombia  "
96,2,https://www.lahaus.com/p/apartamento-en-sabaneta-sabaneta-28160/sabaneta,380,3,"    San José, Sabaneta, Antioquia, Colombia  "
79,2,https://www.lahaus.com/p/apartamento-en-venta-en-prados-de-sabaneta-95374/sabaneta,300,3,"    El Trapiche, Sabaneta, Antioquia, Colombia  "
115,3,https://www.lahaus.com/p/apartamento-duplex-en-aves-maria-sabaneta-tres-alcobas-115m2/sabaneta,370,3,"    Aves María, Sabaneta, Antioquia, Colombia  "
76,2,https://www.lahaus.com/p/maderos-del-campo-2-sabaneta/sabaneta,280,3,"    San José, Sabaneta, Antioquia, Colombia  "
72,2,https://www.lahaus.com/p/apartamento-en-venta-prados-de-sabaneta-3-alcobas/sabaneta,290,3,"    El Trapiche, Sabaneta, Antioquia, Colombia  "
67,2,https://www.lahaus.com/p/apartamento-en-asdesilla-sabaneta-66mt-tres-alcobas-balcon/sabaneta,320,3,"    Asdesillas, Sabaneta, Antioquia, Colombia  "
82,2,https://www.lahaus.com/p/apartamento-en-sabaneta-el-carmelo-con-tres-habitaciones/sabaneta,420,3,"    El Carmelo, Sabaneta, Antioquia, Colombia  "
75,2,https://www.lahaus.com/p/apartamento-en-venta-sector-la-florida-sabaneta-3-alcobas/sabaneta,300,3,"    Asdesillas, Sabaneta, Antioquia, Colombia  "
108,3,https://www.lahaus.com/p/apartamento-en-el-trapiche-sabaneta-con-3-habitaciones-108-mt2/sabaneta,440,3,"    El Trapiche, Sabaneta, Antioquia, Colombia  "
84,2,https://www.lahaus.com/p/apartamento-en-puerta-del-sol-con-3-habitaciones-84mt2/sabaneta,250,3,"    Virgen del Carmen, Sabaneta, Antioquia, Colombia  "
82,2,https://www.lahaus.com/p/apartamento-en-el-carmelo-sabaneta-82mt-tres-alcobas-balcon/sabaneta,360,3,"    Las Lomitas, Sabaneta, Antioquia, Colombia  "
68,2,https://www.lahaus.com/p/maderos-del-campo-3/sabaneta,318,3,"    San José, Sabaneta, Antioquia, Colombia  "
65,2,https://www.lahaus.com/p/apartamento-en-el-trapiche-sabaneta-65mt-tres-alcobas-balcon/sabaneta,235,3,"    El Trapiche, Sabaneta, Antioquia, Colombia  "
70,2,https://www.lahaus.com/p/apartamento-en-aves-marias-sabaneta-con-3-habitaciones-70-mt2/sabaneta,257,3,"    La Doctora, Sabaneta, Antioquia, Colombia  "
69,2,https://www.lahaus.com/p/apartamento-de-69m2-en-sabaneta-sector-calle-nueva/sabaneta,300,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
113,2,https://www.lahaus.com/p/apartamento-en-la-doctora-sabaneta-tres-alcobas-73436/sabaneta,360,3,"    La Doctora, Sabaneta, Antioquia, Colombia  "
67,2,https://www.lahaus.com/p/apartamento-en-el-carmelo-sabaneta-tres-alcobas-70290/sabaneta,240,3,"    El Carmelo, Sabaneta, Antioquia, Colombia  "
97,2,https://www.lahaus.com/p/apto-sabaneta-san-jose-p9-cod/sabaneta,420,3,"    San José, Sabaneta, Antioquia, Colombia  "
78,2,https://www.lahaus.com/p/apartamento-en-calle-larga-sabaneta-78mt-tres-alcobas-balcon/sabaneta,210,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
73,2,https://www.lahaus.com/p/apartamento-en-venta-sector-santa-ana-sabaneta-cod-19313/sabaneta,200,3,"    Calle del Banco, Sabaneta, Antioquia, Colombia  "
88,2,https://www.lahaus.com/p/vina-de-san-remo-103093/sabaneta,355,3,"    El Trapiche, Sabaneta, Antioquia, Colombia  "
80,2,https://www.lahaus.com/p/apartamento-en-ciudad-del-bosque-80-mts-1-parqueadero/sabaneta,350,3,"    Las Lomitas, Sabaneta, Antioquia, Colombia  "
67,2,https://www.lahaus.com/p/venta-apartamento-en-sabaneta-34780/sabaneta,226,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
90,2,https://www.lahaus.com/p/apartamento-en-sabaneta-tres-esquinas-con-3-habitaciones/sabaneta,380,3,"    El Trapiche, Sabaneta, Antioquia, Colombia  "
90,2,https://www.lahaus.com/p/venta-apartamento-en-sabaneta-3-alcobas-39015/sabaneta,295,3,"    Aves María, Sabaneta, Antioquia, Colombia  "
79,2,https://www.lahaus.com/p/apartamento-en-venta-aves-maria-109251/sabaneta,305,3,"    Aves María, Sabaneta, Antioquia, Colombia  "
112,3,https://www.lahaus.com/p/apartamento-en-sabaneta-aves-maria-con-3-habitaciones-112-mt2/sabaneta,330,3,"    Aves María, Sabaneta, Antioquia, Colombia  "
90,2,https://www.lahaus.com/p/apartamento-en-calle-larga-sabaneta-90mt-tres-alcobas-dos-balcones/sabaneta,330,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
74,2,https://www.lahaus.com/p/vendoapartamentosabanetalaslomitasp26c/sabaneta,400,3,"    Las Lomitas, Sabaneta, Antioquia, Colombia  "
84,2,https://www.lahaus.com/p/apartamento-cerca-a-mayorca-35633/sabaneta,250,3,"    Virgen del Carmen, Sabaneta, Antioquia, Colombia  "
88,2,https://www.lahaus.com/p/lyra-110086/sabaneta,350,3,"    Aves María, Sabaneta, Antioquia, Colombia  "
105,2,https://www.lahaus.com/p/apartamento-en-calle-larga-sabaneta-3-alcobas-105m2/sabaneta,270,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
85,2,https://www.lahaus.com/p/apartamento-en-sabaneta-el-trapiche-con-3-habitaciones-85-mt2/sabaneta,345,3,"    El Trapiche, Sabaneta, Antioquia, Colombia  "
71,2,https://www.lahaus.com/p/venta-de-apto-sector-los-alcazares-sabaneta/sabaneta,283,3,"    El Carmelo, Sabaneta, Antioquia, Colombia  "
98,2,https://www.lahaus.com/p/apartamento-en-vereda-san-jose-sabaneta-81694/sabaneta,380,3,"    San José, Sabaneta, Antioquia, Colombia  "
82,2,https://www.lahaus.com/p/apartamento-en-venta-sector-los-alcazares-sabaneta-cod-14793/sabaneta,325,3,"    El Carmelo, Sabaneta, Antioquia, Colombia  "
117,3,https://www.lahaus.com/p/se-vende-apartamento-en-sabaneta-aves-marias/sabaneta,450,3,"    Aves María, Sabaneta, Antioquia, Colombia  "
72,2,https://www.lahaus.com/p/apartamento-en-el-carmelo-sabaneta-cuenta-con-tres-habitaciones/sabaneta,260,3,"    El Trapiche, Sabaneta, Antioquia, Colombia  "
89,2,https://www.lahaus.com/p/apartamento-en-sabaneta-la-doctora-con-3-habitaciones-89-mt2/sabaneta,290,3,"    La Doctora, Sabaneta, Antioquia, Colombia  "
92,2,https://www.lahaus.com/p/apartamento-en-ancon-sabaneta-tres-alcobas-con-92mt2/sabaneta,330,3,"    Pan de Azúcar, Sabaneta, Antioquia, Colombia  "
77,2,https://www.lahaus.com/p/apartamento-en-venta-sector-loma-linda-sabaneta-46196/sabaneta,313,3,"    Las Lomitas, Sabaneta, Antioquia, Colombia  "
82,2,https://www.lahaus.com/p/apartamento-sabaneta-el-carmelo-95668/sabaneta,320,3,"    El Carmelo, Sabaneta, Antioquia, Colombia  "
65,2,https://www.lahaus.com/p/apartamento-en-asdesillas-sabaneta-3-habitaciones-65m2/sabaneta,280,3,"    Asdesillas, Sabaneta, Antioquia, Colombia  "
76,2,https://www.lahaus.com/p/apartamento-en-virgen-del-carmen-sabaneta-76mt-tres-alcobas-balcon/sabaneta,330,3,"    Virgen del Carmen, Sabaneta, Antioquia, Colombia  "
100,4,https://www.lahaus.com/p/apartamento-en-el-carmelo-sabaneta-100mt-tres-alcobas-balcon-81840/sabaneta,400,3,"    La Doctora, Sabaneta, Antioquia, Colombia  "
116,3,https://www.lahaus.com/p/apartamento-ed-turpial-aves-maria-sabaneta-piso-9/sabaneta,350,3,"    Aves María, Sabaneta, Antioquia, Colombia  "
78,2,https://www.lahaus.com/p/apartamento-en-prados-de-sabaneta-tres-alcobas-61600/sabaneta,290,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
72,2,https://www.lahaus.com/p/apartamento-venta-sector-sabaneta-parque/sabaneta,260,3,"    Aves María, Sabaneta, Antioquia, Colombia  "
120,2,https://www.lahaus.com/p/apartamento-en-san-jose-sabaneta-120mt-tres-alcobas-balcon/sabaneta,465,3,"    San José, Sabaneta, Antioquia, Colombia  "
65,2,https://www.lahaus.com/p/apartamento-en-venta-asdesillas-97730/sabaneta,255,3,"    Asdesillas, Sabaneta, Antioquia, Colombia  "
96,2,https://www.lahaus.com/p/la-vega-103688/sabaneta,370,3,"    San José, Sabaneta, Antioquia, Colombia  "
85,2,https://www.lahaus.com/p/apartamento-en-sabaneta-calle-larga-3-habitaciones-85m2/sabaneta,350,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
64,2,https://www.lahaus.com/p/se-vende-apartamento-en-sabaneta-calle-larga-97897/sabaneta,280,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
85,2,https://www.lahaus.com/p/apartamento-en-sabaneta-pan-de-azucar-con-3-habitaciones-85-mt2/sabaneta,340,3,"    Pan de Azúcar, Sabaneta, Antioquia, Colombia  "
72,2,https://www.lahaus.com/p/apartamento-en-venta-en-sabaneta-95808/sabaneta,304,3,"    Aves María, Sabaneta, Antioquia, Colombia  "
112,2,https://www.lahaus.com/p/apartamento-en-sabaneta-3-habitaciones/sabaneta,330,3,"    Calle Larga, Sabaneta, Antioquia, Colombia  "
