area,bath_rooms,link,price,rooms,zone
106,3,https://www.lahaus.com/p/apartamento-en-venta-el-esmeraldal-envigado-cod-10818/envigado,495,3,"    El Esmeraldal, Envigado, Antioquia, Colombia  "
92,1,https://www.lahaus.com/p/san-silvestre-46330/envigado,340,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
70,3,https://www.lahaus.com/p/apartamento-en-la-cueca-envigado-70mt-dos-alcobas-balcon/envigado,315,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
63,2,https://www.lahaus.com/p/apartamento-en-la-paz-envigado-tres-alcobas-70865/envigado,350,3,"    La Paz, Envigado, Antioquia, Colombia  "
94,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-15631/envigado,445,3,"    Loma de Cumbres, Envigado, Antioquia, Colombia  "
78,2,https://www.lahaus.com/p/apartamento-en-el-esmeraldal-envigado-tres-alcobas-81653/envigado,390,3,"    El Esmeraldal, Envigado, Antioquia, Colombia  "
100,2,https://www.lahaus.com/p/apartamento-para-la-venta-en-bucarest-envigado-cod-7636/envigado,220,3,"    Mesa, Envigado, Antioquia, Colombia  "
100,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-15307/envigado,450,3,"    Loma de Benedictinos, Envigado, Antioquia, Colombia  "
82,2,https://www.lahaus.com/p/venta-apartamento-camino-verde-envigado/envigado,329,3,"    Loma del Chocho, Envigado, Antioquia, Colombia  "
90,2,https://www.lahaus.com/p/cumbres-del-bosque-101303/envigado,349,3,"    Loma de Cumbres, Envigado, Antioquia, Colombia  "
120,3,https://www.lahaus.com/p/apartamento-paraventa-codigo-14834/envigado,460,3,"    La Abadía, Envigado, Antioquia, Colombia  "
120,3,https://www.lahaus.com/p/apartamento-paraventa-codigo-16975/envigado,320,4,"    El Portal, Envigado, Antioquia, Colombia  "
63,2,https://www.lahaus.com/p/apartamento-en-venta-loma-del-barro-envigado-cod-12967/envigado,250,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
75,2,https://www.lahaus.com/p/apartamento-nuevo-sector-el-trianon-75-mts-1-garaje/envigado,374,3,"    El Trianón, Envigado, Antioquia, Colombia  "
100,2,https://www.lahaus.com/p/apartamento-en-venta-sector-cumbres/envigado,430,3,"    Loma de Cumbres, Envigado, Antioquia, Colombia  "
76,2,https://www.lahaus.com/p/apartamento-en-venta-sector-el-chinghi-envigado-con-parqueadero-cubierto/envigado,376,3,"    El Chinguí, Envigado, Antioquia, Colombia  "
70,2,https://www.lahaus.com/p/apartamento-en-la-cuenca-envigado-tres-alcobas-86249/envigado,260,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
68,3,https://www.lahaus.com/p/apartamento-en-venta-sector-la-paz-envigado-cod-19280/envigado,270,3,"    La Paz, Envigado, Antioquia, Colombia  "
72,2,https://www.lahaus.com/p/apartamento-en-venta-en-envigado-la-inmaculada-102099/envigado,290,3,"    Loma de Cumbres, Envigado, Antioquia, Colombia  "
85,1,https://www.lahaus.com/p/los-eucaliptos-1-38300/envigado,280,3,"    Otra Parte, Envigado, Antioquia, Colombia  "
85,2,https://www.lahaus.com/p/apartamento-en-envigado-san-jose-con-3-habitaciones-58-mt2/envigado,280,3,"    Camino Verde, Envigado, Antioquia, Colombia  "
121,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-15545/envigado,370,3,"    Mesa, Envigado, Antioquia, Colombia  "
137,4,https://www.lahaus.com/p/apartamento-cerca-a-city-plaza-envigado-137-mts-1-parqueadero/envigado,380,4,"    Loma del Escobero, Envigado, Antioquia, Colombia  "
70,2,https://www.lahaus.com/p/apartamento-en-venta-en-la-paz-envigado-92215/envigado,217,3,"    La Paz, Envigado, Antioquia, Colombia  "
75,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-17407/envigado,350,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
163,3,https://www.lahaus.com/p/apartamento-en-la-paz-envigado-163mt-tres-alcobas-terraza/envigado,350,3,"    La Paz, Envigado, Antioquia, Colombia  "
86,2,https://www.lahaus.com/p/apartamento-de-86m2-en-la-sebastiana-envigado-con-tres-habitaciones/envigado,340,3,"    Las Flores, Envigado, Antioquia, Colombia  "
93,2,https://www.lahaus.com/p/apartamento-en-venta-el-portal-envigado-cod-10950/envigado,305,3,"    El Portal, Envigado, Antioquia, Colombia  "
92,2,https://www.lahaus.com/p/cubik-11079/envigado,435,3,"    Loma del Escobero, Envigado, Antioquia, Colombia  "
74,2,https://www.lahaus.com/p/cerros-de-guadalcanal-106956/envigado,300,3,"    Loma del Escobero, Envigado, Antioquia, Colombia  "
87,2,https://www.lahaus.com/p/venta-envigado-la-cuenca-vista-panoramica/envigado,429,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
89,2,https://www.lahaus.com/p/rosset-106954/envigado,489,3,"    La Abadía, Envigado, Antioquia, Colombia  "
73,2,https://www.lahaus.com/p/apartamento-en-envigado-cuenta-con-3-habitaciones-73mt2/envigado,310,3,"    El Chinguí, Envigado, Antioquia, Colombia  "
90,2,https://www.lahaus.com/p/apartamento-en-venta-en-el-oasis-envigado-97419/envigado,385,3,"    Mesa, Envigado, Antioquia, Colombia  "
75,2,https://www.lahaus.com/p/apartamento-en-la-cuenca-envigado-75mt-piso-16-tres-alcobas/envigado,338,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
110,3,https://www.lahaus.com/p/apartamento-en-venta-sector-la-orquidea-envigado-tres-alcobas/envigado,330,3,"    La Abadía, Envigado, Antioquia, Colombia  "
81,2,https://www.lahaus.com/p/apartamento-en-camino-verde-envigado-cuenta-con-tres-habitaciones-69313/envigado,400,3,"    Alcalá, Envigado, Antioquia, Colombia  "
62,2,https://www.lahaus.com/p/excelente-cesion-de-derechos-en-envigado/envigado,260,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
102,2,https://www.lahaus.com/p/boreal-11098/envigado,430,3,"    El Portal, Envigado, Antioquia, Colombia  "
70,2,https://www.lahaus.com/p/apartamento-en-la-cuenca-envigado-70mt-tres-alcobas-balcon-81490/envigado,360,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
121,2,https://www.lahaus.com/p/apartamento-en-venta-119-43-m2-alcala-envigado/envigado,490,3,"    Alcalá, Envigado, Antioquia, Colombia  "
76,2,https://www.lahaus.com/p/venta-de-apartamento-en-envigado-con-3-alcobas/envigado,260,3,"    Mesa, Envigado, Antioquia, Colombia  "
82,2,https://www.lahaus.com/p/apartamento-en-venta-en-envigado-cumbres-101649/envigado,310,3,"    El Esmeraldal, Envigado, Antioquia, Colombia  "
69,2,https://www.lahaus.com/p/vendo-apartamento-de-69-m2-san-jose-envigado/envigado,206,3,"    Camino Verde, Envigado, Antioquia, Colombia  "
93,2,https://www.lahaus.com/p/apartamento-en-loma-del-chocho-envigado-93mt-tres-alcobas-balcon/envigado,440,3,"    Loma de Cumbres, Envigado, Antioquia, Colombia  "
70,2,https://www.lahaus.com/p/apartamento-en-la-magnolia-envigado-3-habitaciones-70-20m2/envigado,320,3,"    La Magnolia, Envigado, Antioquia, Colombia  "
90,2,https://www.lahaus.com/p/apartamento-en-las-antillas-envigado-90mt-tres-alcobas-balcon/envigado,385,3,"    Las Antillas, Envigado, Antioquia, Colombia  "
92,2,https://www.lahaus.com/p/casa-en-sector-loma-de-las-brujas-envigado-con-3-habitacion-92mt2/envigado,415,3,"    Loma del Escobero, Envigado, Antioquia, Colombia  "
109,3,https://www.lahaus.com/p/apartamento-en-venta-en-envigado-105561/envigado,270,3,"    Loma de Cumbres, Envigado, Antioquia, Colombia  "
60,2,https://www.lahaus.com/p/venta-apartamento-envigado-sector-camino-verde/envigado,250,3,"    El Salado, Envigado, Antioquia, Colombia  "
105,2,https://www.lahaus.com/p/apartamento-en-envigado-la-cuenca-con-3-habitaciones-105-mt2/envigado,380,4,"    La Cuenca, Envigado, Antioquia, Colombia  "
96,2,https://www.lahaus.com/p/orense-13826/envigado,500,3,"    Otra Parte, Envigado, Antioquia, Colombia  "
130,3,https://www.lahaus.com/p/apartamento-en-la-loma-de-las-brujas-envigado-con-3-habitaciones-130mt2/envigado,440,3,"    Loma de Las Brujas, Envigado, Antioquia, Colombia  "
110,3,https://www.lahaus.com/p/apartamento-en-envigado-san-jose-con/envigado,279,3,"    Camino Verde, Envigado, Antioquia, Colombia  "
96,2,https://www.lahaus.com/p/apartamento-en-el-esmeraldal-envigado-96mt-tres-alcobas/envigado,350,3,"    El Esmeraldal, Envigado, Antioquia, Colombia  "
120,2,https://www.lahaus.com/p/apartamento-en-envigado-el-chingui-con-3-habitaciones-120-mt2/envigado,360,3,"    El Chinguí, Envigado, Antioquia, Colombia  "
80,2,https://www.lahaus.com/p/apartamento-en-el-chingui-envigado-80mt-tres-alcobas-balcon/envigado,350,3,"    Loma del Escobero, Envigado, Antioquia, Colombia  "
106,3,https://www.lahaus.com/p/apartamento-de-106m2-en-barrio-mesa-envigado-con-cuatro-habitaciones/envigado,320,4,"    Mesa, Envigado, Antioquia, Colombia  "
82,3,https://www.lahaus.com/p/apartamento-en-venta-en-la-paz-envigado-104602/envigado,415,3,"    La Paz, Envigado, Antioquia, Colombia  "
157,3,https://www.lahaus.com/p/san-juan-de-las-orquideas-3491/envigado,495,4,"    La Abadía, Envigado, Antioquia, Colombia  "
73,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-16291/envigado,320,3,"    El Chinguí, Envigado, Antioquia, Colombia  "
62,2,https://www.lahaus.com/p/vendo-apartamento-en-envigado-los-almendros/envigado,310,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
80,2,https://www.lahaus.com/p/dos-velas-102219/envigado,370,3,"    La Paz, Envigado, Antioquia, Colombia  "
92,2,https://www.lahaus.com/p/luxor-44303/envigado,355,3,"    La Paz, Envigado, Antioquia, Colombia  "
87,2,https://www.lahaus.com/p/apartamento-alto-las-flores-envigado/envigado,290,3,"    El Salado, Envigado, Antioquia, Colombia  "
90,2,https://www.lahaus.com/p/sao-bento-103683/envigado,450,3,"    El Esmeraldal, Envigado, Antioquia, Colombia  "
137,3,https://www.lahaus.com/p/apartamento-paraventa-codigo-13183/envigado,450,3,"    Loma del Escobero, Envigado, Antioquia, Colombia  "
87,2,https://www.lahaus.com/p/apartamento-en-venta-senorial-97645/envigado,430,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
65,2,https://www.lahaus.com/p/apartamento-en-venta-en-senorial-envigado-109784/envigado,310,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
64,2,https://www.lahaus.com/p/apartamento-en-venta-de-64-m2-la-cuenca-envigado/envigado,290,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
105,2,https://www.lahaus.com/p/apartamento-en-venta-en-envigado-cumbres-tv-intermedia/envigado,435,3,"    Loma del Chocho, Envigado, Antioquia, Colombia  "
110,2,https://www.lahaus.com/p/apartamento-en-venta-sector-el-portal-envigado-cod-19612/envigado,400,3,"    El Portal, Envigado, Antioquia, Colombia  "
123,3,https://www.lahaus.com/p/apartamento-de-123m2-en-altos-del-escobero-envigado-con-tres-habitaciones/envigado,450,3,"    Loma del Escobero, Envigado, Antioquia, Colombia  "
106,3,https://www.lahaus.com/p/venta-apartamento-en-cumbres-unidad-completa-108730/envigado,440,3,"    Loma de Cumbres, Envigado, Antioquia, Colombia  "
81,2,https://www.lahaus.com/p/venta-apartamento-3-alcobas-envigado/envigado,255,3,"    Loma del Escobero, Envigado, Antioquia, Colombia  "
90,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-17006/envigado,350,3,"    Loma de Benedictinos, Envigado, Antioquia, Colombia  "
99,2,https://www.lahaus.com/p/apartamento-en-alcala-envigado-tres-alcobas-13829/envigado,430,3,"    Alcalá, Envigado, Antioquia, Colombia  "
72,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-17511/envigado,220,3,"    Mesa, Envigado, Antioquia, Colombia  "
64,2,https://www.lahaus.com/p/vendo-apartamento-en-camino-verde-envigado/envigado,250,3,"    Camino Verde, Envigado, Antioquia, Colombia  "
140,3,https://www.lahaus.com/p/apartamento-paraventa-codigo-16127/envigado,386,3,"    La Paz, Envigado, Antioquia, Colombia  "
69,2,https://www.lahaus.com/p/apartamento-en-mesa-envigado-69mt-tres-alcobas-balcon/envigado,285,3,"    Mesa, Envigado, Antioquia, Colombia  "
86,2,https://www.lahaus.com/p/venta-de-apartamento-en-el-sector-de-loma-del-barro-tres-alcobas/envigado,360,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
174,4,https://www.lahaus.com/p/apartamento-envigado-por-la-av-las-vegas/envigado,460,4,"    Otra Parte, Envigado, Antioquia, Colombia  "
100,2,https://www.lahaus.com/p/venta-de-apartamento-en-el-sector-el-esmeraldal-tres-alcobas/envigado,450,3,"    El Esmeraldal, Envigado, Antioquia, Colombia  "
63,2,https://www.lahaus.com/p/apartamento-trianon-envigado-cod-1990148/envigado,280,3,"    El Trianón, Envigado, Antioquia, Colombia  "
85,2,https://www.lahaus.com/p/los-eucaliptos-1-101305/envigado,278,3,"    Otra Parte, Envigado, Antioquia, Colombia  "
89,2,https://www.lahaus.com/p/trentto-59298/envigado,420,3,"    Loma del Atravezado, Envigado, Antioquia, Colombia  "
136,3,https://www.lahaus.com/p/apartamento-en-venta-de-135-87-m2-el-dorado/envigado,500,3,"    El Dorado, Envigado, Antioquia, Colombia  "
110,3,https://www.lahaus.com/p/apartamento-en-envigado-mesa-con-3-apartaestudios-110-mt2/envigado,380,3,"    Mesa, Envigado, Antioquia, Colombia  "
82,2,https://www.lahaus.com/p/apartamento-81-8-mts2-en-uribe-angel-envigado-3-habitaciones/envigado,229,3,"    Las Flores, Envigado, Antioquia, Colombia  "
113,4,https://www.lahaus.com/p/apartamento-en-buena-zona/envigado,370,4,"    Zúñiga, Envigado, Antioquia, Colombia  "
94,2,https://www.lahaus.com/p/apartamento-en-envigado-loma-de-las-brujas-3-habitaciones-94m2/envigado,400,3,"    Loma del Escobero, Envigado, Antioquia, Colombia  "
59,2,https://www.lahaus.com/p/vendo-apartamento-de-59m2-la-cuenca-envigado/envigado,230,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
105,3,https://www.lahaus.com/p/apartamento-en-la-cuenca-envigado-105mt-piso-11-tres-alcobas/envigado,400,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
98,2,https://www.lahaus.com/p/apartamento-en-las-cumbres-envigado-tres-alcobas/envigado,480,3,"    Loma de Cumbres, Envigado, Antioquia, Colombia  "
95,2,https://www.lahaus.com/p/apartamento-en-loma-de-cumbres-envigado-95mt-tres-alcobas-balcon/envigado,445,3,"    Loma de Cumbres, Envigado, Antioquia, Colombia  "
75,2,https://www.lahaus.com/p/apartamento-en-vegas-de-alcala-con-3-habitaciones-75mt2/envigado,290,3,"    Alcalá, Envigado, Antioquia, Colombia  "
102,1,https://www.lahaus.com/p/apartamento-en-san-jose-envigado-tres-alcobas/envigado,300,3,"    Camino Verde, Envigado, Antioquia, Colombia  "
116,2,https://www.lahaus.com/p/apartamento-en-las-antillas-envigado-116mt-tres-alcobas-balcon/envigado,465,3,"    Las Antillas, Envigado, Antioquia, Colombia  "
76,2,https://www.lahaus.com/p/campus-natural-53873/envigado,358,3,"    El Chinguí, Envigado, Antioquia, Colombia  "
75,2,https://www.lahaus.com/p/apartamento-en-el-trianon-envigado-tres-alcobas-68173/envigado,360,3,"    La Paz, Envigado, Antioquia, Colombia  "
110,2,https://www.lahaus.com/p/apartamento-110-mts2-ubicado-en-envigado-el-portal-3-habitaciones/envigado,340,3,"    El Portal, Envigado, Antioquia, Colombia  "
140,3,https://www.lahaus.com/p/apartamento-en-envigado-envigado-18009/envigado,395,4,"    Loma del Escobero, Envigado, Antioquia, Colombia  "
113,3,https://www.lahaus.com/p/apartamento-paraventa-codigo-15449/envigado,370,3,"    Alcalá, Envigado, Antioquia, Colombia  "
123,2,https://www.lahaus.com/p/apartamento-en-envigado-el-dorado-con-3-habitaciones-123-mt2/envigado,330,3,"    El Dorado, Envigado, Antioquia, Colombia  "
69,2,https://www.lahaus.com/p/apartamento-en-torres-del-sur-envigado-cuenta-con-tres-habitaciones/envigado,250,3,"    Mesa, Envigado, Antioquia, Colombia  "
118,2,https://www.lahaus.com/p/apartamento-en-envigado-el-dorado-con-4-habitaciones-118-mt2/envigado,285,4,"    El Dorado, Envigado, Antioquia, Colombia  "
65,2,https://www.lahaus.com/p/apartamento-en-venta-en-la-cuenca-envigado-92214/envigado,280,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
89,2,https://www.lahaus.com/p/la-abadia-62149/envigado,350,3,"    Loma de Benedictinos, Envigado, Antioquia, Colombia  "
114,2,https://www.lahaus.com/p/apartamento-en-venta-zuniga-97691/envigado,410,4,"    Zúñiga, Envigado, Antioquia, Colombia  "
89,2,https://www.lahaus.com/p/apartamento-en-el-esmeraldal-envigado-68142/envigado,380,3,"    El Esmeraldal, Envigado, Antioquia, Colombia  "
125,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-14605/envigado,320,3,"    El Dorado, Envigado, Antioquia, Colombia  "
100,4,https://www.lahaus.com/p/apartamento-duplex-en-venta-loma-de-las-brujas-envigado-3-alcobas/envigado,370,3,"    Loma de Las Brujas, Envigado, Antioquia, Colombia  "
83,2,https://www.lahaus.com/p/apartamento-en-venta-loma-del-barro-envigado-cod-10238/envigado,350,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
89,2,https://www.lahaus.com/p/entreparques-36511/envigado,400,3,"    Loma de Cumbres, Envigado, Antioquia, Colombia  "
81,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-17502/envigado,340,3,"    La Paz, Envigado, Antioquia, Colombia  "
72,2,https://www.lahaus.com/p/apartamento-en-senorial-envigado-con-cuatro-habitaciones/envigado,265,4,"    La Cuenca, Envigado, Antioquia, Colombia  "
116,3,https://www.lahaus.com/p/apartamento-de-116m2-en-zuniga-envigado-con-cuatro-habitaciones/envigado,360,4,"    Loma de Benedictinos, Envigado, Antioquia, Colombia  "
93,2,https://www.lahaus.com/p/vendo-apartamento-sector-cumbres-envigado-98933/envigado,445,3,"    El Esmeraldal, Envigado, Antioquia, Colombia  "
62,2,https://www.lahaus.com/p/apartamento-en-venta-sector-loma-del-barro-envigado-0cd6e2da-899d-4c8d-bffb-de05625a03db/envigado,265,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
93,2,https://www.lahaus.com/p/se-vende-apartamento-en-envigado-sector-la-abadia/envigado,500,3,"    Loma de Benedictinos, Envigado, Antioquia, Colombia  "
87,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-12987/envigado,350,3,"    Mesa, Envigado, Antioquia, Colombia  "
128,2,https://www.lahaus.com/p/apartamento-en-el-trianon-envigado-tres-alcobas-70260/envigado,490,3,"    El Trianón, Envigado, Antioquia, Colombia  "
79,2,https://www.lahaus.com/p/apartamento-en-venta-en-loma-de-cumbres-de-tres-habitaciones/envigado,300,3,"    Loma de Cumbres, Envigado, Antioquia, Colombia  "
189,3,https://www.lahaus.com/p/apartamento-en-envigado-envigado-17918/envigado,490,3,"    Loma del Escobero, Envigado, Antioquia, Colombia  "
81,2,https://www.lahaus.com/p/apartamento-en-venta-camino-verde-109260/envigado,360,3,"    El Chinguí, Envigado, Antioquia, Colombia  "
65,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-17472/envigado,235,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
92,2,https://www.lahaus.com/p/apartamento-en-envigado-envigado-22298/envigado,360,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
84,2,https://www.lahaus.com/p/amplio-apartamento-en-sector-otra-parte-envigado/envigado,395,3,"    Zúñiga, Envigado, Antioquia, Colombia  "
74,2,https://www.lahaus.com/p/apartamento-en-venta-la-cuenca-95419/envigado,315,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
111,3,https://www.lahaus.com/p/apartamento-paraventa-codigo-17137/envigado,475,3,"    Zúñiga, Envigado, Antioquia, Colombia  "
69,2,https://www.lahaus.com/p/se-vende-apartamento-envigado/envigado,210,3,"    Camino Verde, Envigado, Antioquia, Colombia  "
92,3,https://www.lahaus.com/p/apartamento-en-venta-sector-la-frontera-zuniga-cod-19007/envigado,340,3,"    Loma de Benedictinos, Envigado, Antioquia, Colombia  "
115,2,https://www.lahaus.com/p/apartamento-en-barrio-mesa-envigado-115mt-duplex-tres-alcobas/envigado,299,3,"    Mesa, Envigado, Antioquia, Colombia  "
94,3,https://www.lahaus.com/p/ibiza-13483/envigado,325,3,"    Loma del Escobero, Envigado, Antioquia, Colombia  "
120,3,https://www.lahaus.com/p/apartamento-paraventa-codigo-12674/envigado,441,3,"    La Abadía, Envigado, Antioquia, Colombia  "
90,3,https://www.lahaus.com/p/apartamento-en-venta-envigado-el-esmeraldal-3-alcobas/envigado,465,3,"    El Esmeraldal, Envigado, Antioquia, Colombia  "
90,2,https://www.lahaus.com/p/envigado-loma-del-esmeraldal-apto-en-venta/envigado,365,3,"    Loma del Atravezado, Envigado, Antioquia, Colombia  "
77,2,https://www.lahaus.com/p/apartamento-en-envigado-el-chingui-tres-alcobas-balcon/envigado,315,3,"    El Chinguí, Envigado, Antioquia, Colombia  "
100,2,https://www.lahaus.com/p/venta-apartamento-en-envigado-con-3-habitaciones/envigado,425,3,"    Mesa, Envigado, Antioquia, Colombia  "
107,2,https://www.lahaus.com/p/faro-del-esmeraldal/envigado,470,3,"    El Esmeraldal, Envigado, Antioquia, Colombia  "
97,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-16671/envigado,370,3,"    El Portal, Envigado, Antioquia, Colombia  "
165,3,https://www.lahaus.com/p/apartamento-paraventa-codigo-15019/envigado,420,3,"    La Paz, Envigado, Antioquia, Colombia  "
90,3,https://www.lahaus.com/p/apartamento-en-envigado-el-esmeraldal-con-tres-habitaciones/envigado,370,3,"    Mesa, Envigado, Antioquia, Colombia  "
62,2,https://www.lahaus.com/p/vendo-apartamento-sector-barrio-cuenca-envigado/envigado,265,3,"    El Trianón, Envigado, Antioquia, Colombia  "
86,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-16101/envigado,380,3,"    Loma de Cumbres, Envigado, Antioquia, Colombia  "
97,2,https://www.lahaus.com/p/apartamento-97-29mts2-ubicado-en-envigado-el-dorado-duplex-3-alcobas/envigado,320,3,"    El Dorado, Envigado, Antioquia, Colombia  "
89,2,https://www.lahaus.com/p/apartamento-en-venta-el-trianon-envigado-cod-19675/envigado,294,3,"    El Trianón, Envigado, Antioquia, Colombia  "
113,3,https://www.lahaus.com/p/apartamento-en-loma-del-escobero-envigado-cuenta-con-tres-habitaciones/envigado,480,3,"    Loma del Escobero, Envigado, Antioquia, Colombia  "
74,2,https://www.lahaus.com/p/apartamento-para-la-venta-en-envigado-loma-del-barro-cod-5516/envigado,300,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
109,2,https://www.lahaus.com/p/apartamento-en-venta-la-magnolia-101673/envigado,230,3,"    La Magnolia, Envigado, Antioquia, Colombia  "
72,2,https://www.lahaus.com/p/venta-apartamento-en-envigado-3-alcobas-34814/envigado,285,3,"    La Paz, Envigado, Antioquia, Colombia  "
111,3,https://www.lahaus.com/p/apartamento-en-el-esmeraldal-envigado-111mt-tres-alcobas-balcon-85204/envigado,480,3,"    El Esmeraldal, Envigado, Antioquia, Colombia  "
92,2,https://www.lahaus.com/p/se-vende-apartamento-en-envigado-barrio-obrero/envigado,270,3,"    La Magnolia, Envigado, Antioquia, Colombia  "
88,2,https://www.lahaus.com/p/apartamento-en-venta-envigado-cumbres-109892/envigado,360,3,"    Mesa, Envigado, Antioquia, Colombia  "
74,2,https://www.lahaus.com/p/venta-apartamento-oasis-envigado/envigado,290,3,"    La Paz, Envigado, Antioquia, Colombia  "
75,2,https://www.lahaus.com/p/venta-apartamento-en-envigado-3-habitaciones/envigado,255,3,"    Loma de Cumbres, Envigado, Antioquia, Colombia  "
74,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-11382/envigado,260,3,"    Alcalá, Envigado, Antioquia, Colombia  "
84,2,https://www.lahaus.com/p/apartamento-en-envigado-envigado-28298/envigado,365,3,"    Loma de Benedictinos, Envigado, Antioquia, Colombia  "
79,2,https://www.lahaus.com/p/apartamento-en-el-esmeraldal-envigado-79mt-tres-alcobas-balcon/envigado,389,3,"    El Esmeraldal, Envigado, Antioquia, Colombia  "
106,3,https://www.lahaus.com/p/apartamento-en-cumbres-envigado-cuenta-con-tres-habitaciones-67715/envigado,440,3,"    Loma de Cumbres, Envigado, Antioquia, Colombia  "
65,2,https://www.lahaus.com/p/apartamento-en-la-cuenca-envigado-tres-alcobas-73409/envigado,320,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
91,2,https://www.lahaus.com/p/apartamento-en-el-esmeraldal-envigado-tres-alcobas-80628/envigado,390,3,"    El Esmeraldal, Envigado, Antioquia, Colombia  "
94,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-16959/envigado,330,3,"    El Esmeraldal, Envigado, Antioquia, Colombia  "
64,2,https://www.lahaus.com/p/venta-apartamento-en-camino-verde-envigado/envigado,250,3,"    Camino Verde, Envigado, Antioquia, Colombia  "
147,2,https://www.lahaus.com/p/apartamento-en-venta-143m-barrio-primavera/envigado,345,3,"    Primavera, Envigado, Antioquia, Colombia  "
191,2,https://www.lahaus.com/p/apartamento-en-venta-el-chingui-envigado-cod-11163/envigado,450,3,"    El Salado, Envigado, Antioquia, Colombia  "
102,2,https://www.lahaus.com/p/apartamento-en-la-inmaculada-envigado-102mt-tres-alcobas-balcon/envigado,430,3,"    Loma de Cumbres, Envigado, Antioquia, Colombia  "
86,2,https://www.lahaus.com/p/apto-envigado-caminoverde-p-2/envigado,330,3,"    Camino Verde, Envigado, Antioquia, Colombia  "
148,3,https://www.lahaus.com/p/apartamento-en-el-trianon-envigado-cuenta-con-tres-habitaciones-con-dos-niveles/envigado,350,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
86,2,https://www.lahaus.com/p/apartamento-en-venta-camino-verde-109250/envigado,370,3,"    El Chinguí, Envigado, Antioquia, Colombia  "
89,2,https://www.lahaus.com/p/apartamento-en-envigado-con-3-habitaciones-89mt2/envigado,420,3,"    La Abadía, Envigado, Antioquia, Colombia  "
125,3,https://www.lahaus.com/p/apartamento-paraventa-codigo-17362/envigado,315,4,"    El Dorado, Envigado, Antioquia, Colombia  "
88,2,https://www.lahaus.com/p/apartamento-paraventa-codigo-16641/envigado,380,3,"    Alcalá, Envigado, Antioquia, Colombia  "
74,2,https://www.lahaus.com/p/apartamento-en-la-cuenca-envigado-74mt-tres-alcobas-balcon/envigado,300,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
130,2,https://www.lahaus.com/p/apartamento-en-la-magnolia-envigado-130mt-tres-alcobas-balcon/envigado,430,3,"    La Magnolia, Envigado, Antioquia, Colombia  "
63,1,https://www.lahaus.com/p/apartamento-en-la-cuenca-envigado-tres-alcobas/envigado,225,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
107,3,https://www.lahaus.com/p/apartamento-paraventa-codigo-3827/envigado,479,3,"    Loma de Las Brujas, Envigado, Antioquia, Colombia  "
63,2,https://www.lahaus.com/p/apartamento-en-la-cuenta-envigado-con-3-habitaciones-62-71-mt2/envigado,275,3,"    La Cuenca, Envigado, Antioquia, Colombia  "
121,2,https://www.lahaus.com/p/apartamento-en-venta-el-poblado-la-abadia-cod-13035/envigado,460,3,"    Loma de Benedictinos, Envigado, Antioquia, Colombia  "
88,3,https://www.lahaus.com/p/apartamento-en-la-paz-envigado-3-habitaciones-87-83m2/envigado,315,3,"    La Paz, Envigado, Antioquia, Colombia  "
