area,bath_rooms,link,price,rooms,zone
                    67,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/loma_san_jose_sur-det-4883846.aspx,275,3,Sabaneta Loma San Jose Sur
                    93,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/portal-det-5374504.aspx,305,3,Envigado El Portal
                    60,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/vereda_san_jose-det-5284547.aspx,249,3,Sabaneta VEREDA SAN JOSE
                    85,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/mina-det-5284104.aspx,215,3,Envigado La Mina
                    95,2,https://www.fincaraiz.com.co/apartamento-en-venta/itagui/suramerica-det-5343817.aspx,380,3,Itaguí SURAMERICA
                    81,2,https://www.fincaraiz.com.co/casa-en-venta/medellin/floresta-det-5329151.aspx,260,3,Medellín La Floresta
                    68,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/barrio_mesa-det-5214018.aspx,250,3,Envigado Barrio Mesa
                    84,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/barrio_triste-det-5389885.aspx,370,3,Medellín Barrio Triste
                    103,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/loma_del_indio-det-5240766.aspx,380,3,Medellín Loma del Indio
                    96,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/calasanz-det-5325591.aspx,390,3,Medellín Calasanz
                    64,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/holanda-det-5357194.aspx,220,3,Sabaneta HOLANDA
                    69,2,https://www.fincaraiz.com.co/apartamento-en-venta/itagui/itagui-det-4078102.aspx,225,3,Itaguí 
                    99,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/carmelo-det-5412985.aspx,360,3,Sabaneta el carmelo
                    78,2,https://www.fincaraiz.com.co/casa-en-venta/medellin/rodeo-det-5372996.aspx,307,3,Medellín El Rodeo
                    66,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/suroriente-det-5410767.aspx,320,3,Medellín SurOriente
                    72,2,https://www.fincaraiz.com.co/apartamento-en-venta/itagui/ditaires-det-5403991.aspx,280,3,Itaguí ditaires
                    85,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/pilarica-det-5388270.aspx,300,3,Medellín La Pilarica
                    100,2,https://www.fincaraiz.com.co/casa-en-venta/sabaneta/aliadas_del_sur-det-5349996.aspx,390,3,Sabaneta Aliadas Del Sur
                    85,2,https://www.fincaraiz.com.co/casa-en-venta/medellin/floresta-det-5392049.aspx,270,3,Medellín La Floresta
                    94,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/suramerica-det-5343980.aspx,360,3,La Estrella Suramerica
                    114,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/aranjuez-det-5402999.aspx,350,3,Medellín Aranjuez
                    73,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/santa_monica-det-4460242.aspx,230,3,Medellín SANTA MONICA
                    70,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/aves_mara-det-4360933.aspx,250,3,Sabaneta AVES MARA
                    76,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/calle_nueva-det-4017159.aspx,360,3,Sabaneta CALLE NUEVA
                    75,2,https://www.fincaraiz.com.co/apartamento-en-venta/rionegro/sector_cimarrona-det-5370071.aspx,330,3,Rionegro Sector La Cimarrona
                    70,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/nororiente_villahermosa-det-5367705.aspx,230,3,Medellín Nororiente Villahermosa
                    56,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/belen-det-5342552.aspx,230,3,Medellín BELEN
                    90,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/florida_nueva-det-5328309.aspx,320,3,Medellín FLORIDA NUEVA
                    92,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/niquia-det-5352594.aspx,220,3,Bello Niquia
                    123,2,https://www.fincaraiz.com.co/casa-en-venta/medellin/buenos_aires-det-5400374.aspx,285,3,Medellín Buenos Aires
                    68,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/betania-det-5391718.aspx,220,3,Sabaneta Betania
                    99,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/belen_palma-det-5354513.aspx,330,3,Medellín Belen La Palma
                    57,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/aves_maria-det-5256237.aspx,240,3,Sabaneta AVES MARIA
                    81,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/aldea-det-4866448.aspx,305,3,La Estrella La Aldea
                    87,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/belen_malibu-det-4899261.aspx,365,3,Medellín Belen Malibú
                    86,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/cumbres-det-5292917.aspx,400,3,Envigado Cumbres 
                    97,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/castellana-det-4895898.aspx,300,3,Medellín La Castellana
                    70,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/las_antillas-det-5221894.aspx,230,3,Envigado LAS ANTILLAS
                    84,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/velodromo-det-5326432.aspx,380,3,Medellín El Velódromo
                    86,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/chingui-det-5161209.aspx,396,3,Envigado EL CHINGUI
                    86,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/sabaneta-det-4667115.aspx,290,3,Sabaneta sabaneta
                    69,2,https://www.fincaraiz.com.co/apartamento-en-venta/itagui/pilsen-det-5369438.aspx,272,3,Itaguí Pilsen
                    63,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/las_brisas-det-5397709.aspx,245,3,La Estrella Las brisas
                    85,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-ceja/ceja-det-5416076.aspx,310,3,La Ceja La Ceja
                    68,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/cabanas-det-5378916.aspx,280,3,Bello CABAÑAS
                    79,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/doctora-det-5407185.aspx,290,3,Sabaneta La doctora
                    60,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/cuenca_senorial-det-5090448.aspx,235,3,Envigado la cuenca señorial
                    71,2,https://www.fincaraiz.com.co/apartamento-en-venta/guarne/guarne-det-5309181.aspx,248,3,Guarne GUARNE
                    90,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/pilarica-det-4670207.aspx,355,3,Medellín La Pilarica
                    62,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/las_brisas-det-5389374.aspx,243,3,La Estrella LAS BRISAS
                    69,2,https://www.fincaraiz.com.co/casa-en-venta/envigado/dorado-det-5279778.aspx,290,3,Envigado El dorado
                    83,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/occidente_pilarica-det-5323724.aspx,351,3,Medellín Occidente Pilarica
                    95,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/loma_los_bernal-det-4997324.aspx,310,3,Medellín Loma de los Bernal
                    76,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/calle_nueva-det-5357241.aspx,295,3,Sabaneta CALLE NUEVA
                    71,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/aves_marias-det-5232735.aspx,310,3,Sabaneta Aves Marías
                    85,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/bucaros-det-5117396.aspx,275,3,Bello Bucaros
                    71,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/entreamigos-det-5292754.aspx,223,3,Sabaneta Entreamigos
                    69,2,https://www.fincaraiz.com.co/apartamento-en-venta/itagui/viviendas_del_sur-det-4927878.aspx,235,3,Itaguí Viviendas Del Sur
                    116,2,https://www.fincaraiz.com.co/apartamento-en-venta/itagui/simon_bolivar-det-5387924.aspx,250,3,Itaguí Simon Bolivar
                    72,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/las_cabanas-det-5282729.aspx,240,3,Bello Las Cabañas
                    75,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/senorial-det-5235562.aspx,338,3,Envigado Señorial
                    65,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/las_brisas-det-5300188.aspx,250,3,La Estrella LAS BRISAS
                    64,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/rodeo_alto-det-5229756.aspx,249,3,Medellín RODEO ALTO
                    58,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/aves_mara-det-5304065.aspx,250,3,Sabaneta AVES MARA
                    111,2,https://www.fincaraiz.com.co/casa-en-venta/la-ceja/payuco-det-5319025.aspx,270,3,La Ceja Payuco
                    68,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/sabaneta-det-5407113.aspx,330,3,Medellín Sabaneta
                    64,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/ferreria-det-4337512.aspx,220,3,La Estrella Ferreria
                    78,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/loma_los_bernal-det-5286874.aspx,270,3,Medellín Loma de los Bernal
                    72,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/san_bernardo-det-5304491.aspx,230,3,Medellín San Bernardo
                    68,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/los_colores-det-5326863.aspx,340,3,Medellín Los Colores
                    76,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/aves_mara-det-4849637.aspx,258,3,Sabaneta AVES MARA
                    83,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/loma_del_indio-det-5368634.aspx,280,3,Medellín Loma del Indio
                    96,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/suroccidente-det-5309455.aspx,330,3,Medellín SurOccidente
                    79,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/loma_san_jose-det-5375535.aspx,300,3,Sabaneta LOMA SAN JOSE
                    80,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/barrio_triste-det-5102802.aspx,330,3,Medellín Barrio Triste
                    77,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/loma_los_bernal-det-5326046.aspx,300,3,Medellín Loma de los Bernal
                    60,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/camino_verde-det-5048649.aspx,280,3,Envigado Camino Verde
                    60,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/carmelo-det-5392752.aspx,245,3,Sabaneta EL CARMELO
                    102,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/barrio_mesa-det-5405710.aspx,350,3,Envigado Barrio Mesa
                    100,2,https://www.fincaraiz.com.co/casa-en-venta/medellin/suroccidente-det-5309788.aspx,300,3,Medellín SurOccidente
                    78,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/aves_mara-det-4677991.aspx,300,3,Sabaneta AVES MARA
                    80,2,https://www.fincaraiz.com.co/casa-en-venta/medellin/america-det-5371021.aspx,205,3,Medellín La América
                    68,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/laureles-det-5301126.aspx,278,3,Medellín Laureles
                    88,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/navarra-det-5342690.aspx,330,3,Bello Navarra
                    71,2,https://www.fincaraiz.com.co/casa-en-venta/la-estrella/pueblo_viejo-det-4698056.aspx,320,3,La Estrella Pueblo Viejo
                    81,2,https://www.fincaraiz.com.co/casa-en-venta/medellin/floresta-det-5373118.aspx,270,3,Medellín La Floresta
                    63,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/ferreria-det-5327950.aspx,240,3,La Estrella La Ferreria
                    65,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/belen-det-5346899.aspx,250,3,Medellín belen
                    65,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/belen-det-5342889.aspx,290,3,Medellín Belén
                    78,2,https://www.fincaraiz.com.co/casa-en-venta/medellin/belen_rosales-det-5294615.aspx,315,3,Medellín Belén Rosales
                    72,2,https://www.fincaraiz.com.co/apartamento-en-venta/caldas/sector_hospital-det-5321729.aspx,246,3,Caldas Sector Hospital
                    68,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/paz-det-5408507.aspx,270,3,Envigado La paz
                    74,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/loma_san_jose-det-4875477.aspx,295,3,Sabaneta Loma de San Jose
                    104,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/mesa-det-4500558.aspx,295,3,Envigado Mesa
                    78,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/aves_mara-det-5364965.aspx,320,3,Sabaneta AVES MARA
                    148,2,https://www.fincaraiz.com.co/casa-en-venta/medellin/sur_oriente-det-5194706.aspx,235,3,Medellín Sur oriente
                    152,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/conquistadores-det-5291903.aspx,400,3,Medellín Conquistadores
                    69,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/san_jose-det-5237716.aspx,206,3,Envigado San josé
                    77,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/las_vegas-det-5397898.aspx,275,3,Sabaneta Las Vegas
                    83,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/conquistadores-det-5284171.aspx,390,3,Medellín Conquistadores
                    74,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/los_colores-det-5295341.aspx,365,3,Medellín Los Colores
                    63,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/estrella_antioquia-det-5239223.aspx,220,3,Medellín la estrella antioquia
                    70,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/barrio_triste-det-5327084.aspx,298,3,Medellín Barrio Triste
                    79,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/aves_maria-det-5357061.aspx,285,3,Sabaneta AVES MARIA
                    63,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/envigado-det-5376400.aspx,350,3,Envigado envigado
                    60,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/prados_sabaneta-det-5357086.aspx,220,3,Sabaneta PRADOS DE SABANETA
                    85,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/loma_del_indio-det-4340694.aspx,320,3,Medellín Loma del Indio
                    74,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/poblado-det-5100794.aspx,300,3,Medellín EL POBLADO
                    72,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/santa_ana-det-5244571.aspx,220,3,Sabaneta Santa Ana
                    75,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/cumbres-det-5361719.aspx,330,3,Envigado Cumbres
                    66,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/ferreria-det-4360978.aspx,220,3,La Estrella FERRERIA
                    64,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/madera-det-5352643.aspx,230,3,Bello madera
                    96,2,https://www.fincaraiz.com.co/apartamento-en-venta/itagui/suramerica-det-4841761.aspx,297,3,Itaguí Suramerica
                    87,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/aldea-det-5400754.aspx,350,3,La Estrella AL ALDEA
                    57,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/canaveralejo-det-5370350.aspx,300,3,Sabaneta CAÑAVERALEJO
                    66,2,https://www.fincaraiz.com.co/apartamento-en-venta/itagui/centro_moda-det-5233128.aspx,217,3,Itaguí Centro de la moda
                    110,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/loma_los_bernal-det-5253676.aspx,392,3,Medellín Loma de los Bernal
                    70,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/santa_monica-det-4725688.aspx,210,3,Medellín SANTA MONICA
                    109,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/venecia-det-5402417.aspx,350,3,La Estrella Venecia
                    75,2,https://www.fincaraiz.com.co/apartamento-en-venta/copacabana/asuncion-det-5365296.aspx,235,3,Copacabana asuncion
                    66,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/sabaneta-det-5351320.aspx,250,3,Sabaneta 
                    105,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/conquistadores-det-5369579.aspx,320,3,Medellín Conquistadores
                    87,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/loma_los_bernal-det-5387691.aspx,340,3,Medellín LOMA DE LOS BERNAL
                    148,2,https://www.fincaraiz.com.co/casa-en-venta/medellin/salvador-det-5356246.aspx,235,3,Medellín El Salvador
                    90,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/san_jose-det-5390414.aspx,255,3,Envigado San José
                    72,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/madera-det-5328257.aspx,220,3,Bello Madera
                    87,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/cumbres-det-5028023.aspx,400,3,Envigado Cumbres
                    62,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/san_diego-det-5342605.aspx,270,3,Medellín San Diego
                    73,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/calasanz-det-5304962.aspx,315,3,Medellín Calasanz
                    64,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/belen-det-5290546.aspx,215,3,Medellín Belén
                    74,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/sabaneta_prados_sabaneta-det-5366021.aspx,380,3,Sabaneta sabaneta prados de sabaneta
                    77,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/asdesillas-det-5351489.aspx,295,3,Sabaneta Asdesillas
                    72,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/asdesillas-det-4804770.aspx,300,3,Sabaneta Asdesillas
                    88,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/velodromo-det-4670259.aspx,280,3,Medellín VELODROMO
                    68,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/prados_sabaneta-det-4827126.aspx,280,3,Sabaneta Prados de Sabaneta
                    79,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/los_bernal-det-5367535.aspx,320,3,Medellín LOS BERNAL
                    62,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/sabaneta_san_remo-det-5298573.aspx,282,3,Medellín Sabaneta San Remo
                    76,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/laureles_occidente-det-5144342.aspx,325,3,Medellín Laureles Occidente
                    89,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/loma_los_bernal-det-5097259.aspx,370,3,Medellín Loma Los Bernal
                    83,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/fabricato-det-4757284.aspx,320,3,Bello Fabricato
                    90,2,https://www.fincaraiz.com.co/casa-en-venta/bello/niquia-det-5137157.aspx,250,3,Bello niquia
                    67,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/calasanz-det-5358447.aspx,295,3,Medellín Calasanz
                    127,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/guayabal-det-5410913.aspx,210,3,Medellín Guayabal
                    95,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/florida_nueva-det-4643573.aspx,345,3,Medellín Florida Nueva
                    65,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/aldea-det-5247659.aspx,245,3,La Estrella La Aldea
                    70,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/san_remo-det-5390862.aspx,305,3,Sabaneta SAN REMO
                    70,2,https://www.fincaraiz.com.co/apartamento-en-venta/itagui/santa_catalina-det-5362851.aspx,280,3,Itaguí SANTA CATALINA
                    97,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/laureles-det-4179138.aspx,370,3,Medellín Laureles
                    87,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/dorado-det-5381516.aspx,305,3,Envigado El Dorado
                    85,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/mayorca-det-5387870.aspx,242,3,Sabaneta Mayorca
                    114,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/centro-det-5319822.aspx,330,3,La Estrella centro
                    76,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/belen_aliadas-det-5394511.aspx,245,3,Medellín BELEN ALIADAS
                    106,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/aves_marias-det-5279361.aspx,375,3,Sabaneta AVES MARIAS
                    74,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/los_colores-det-5358473.aspx,350,3,Medellín Los Colores
                    91,2,https://www.fincaraiz.com.co/casa-en-venta/medellin/los_angeles-det-5312477.aspx,210,3,Medellín Los Angeles
                    77,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/carmelo-det-5342551.aspx,315,3,Sabaneta el carmelo
                    85,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/entreamigos-det-5373514.aspx,290,3,Sabaneta Entreamigos
                    69,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/ferreria-det-5083983.aspx,238,3,La Estrella LA FERRERIA
                    91,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/los_bernal-det-5397357.aspx,350,3,Medellín LOS BERNAL
                    66,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/aves_maria-det-5327386.aspx,250,3,Sabaneta Aves María
                    60,2,https://www.fincaraiz.com.co/apartamento-en-venta/itagui/villa_ventura-det-5300134.aspx,240,3,Itaguí Villa Ventura
                    76,2,https://www.fincaraiz.com.co/apartamento-en-venta/itagui/ditaires-det-5379148.aspx,245,3,Itaguí Ditaires
                    83,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/san_german-det-5303205.aspx,325,3,Medellín San Germán
                    60,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/cabanas-det-5360917.aspx,225,3,Bello cabañas 
                    60,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/entreamigos-det-5235036.aspx,230,3,Sabaneta ENTREAMIGOS
                    82,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/aves_maria-det-5328063.aspx,315,3,Sabaneta AVES MARIA
                    83,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/senorial-det-5177901.aspx,350,3,Envigado señorial
                    90,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/conquistadores-det-5331274.aspx,310,3,Medellín Conquistadores
                    63,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/senorial-det-5272118.aspx,265,3,Envigado Señorial
                    90,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/conquistadores-det-4759885.aspx,310,3,Medellín CONQUISTADORES
                    68,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/san_jose-det-4816548.aspx,279,3,Sabaneta SAN JOSE
                    115,2,https://www.fincaraiz.com.co/apartamento-en-venta/copacabana/cristo_rey-det-5323627.aspx,330,3,Copacabana Cristo Rey
                    73,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/calasanz-det-5401201.aspx,320,3,Medellín Calasanz
                    98,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/aves_mara-det-5296290.aspx,385,3,Sabaneta AVES MARA
                    160,2,https://www.fincaraiz.com.co/casa-en-venta/medellin/san_javier-det-5401319.aspx,330,3,Medellín San Javier
                    80,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/loma_san_julian-det-4079706.aspx,320,3,Medellín Loma de San Julian
                    67,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/loma_los_bernal-det-5297568.aspx,250,3,Medellín LOMA DE LOS BERNAL
                    70,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/barrio_triste-det-5253989.aspx,245,3,Medellín Barrio Triste
                    70,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/zona_noroccidental-det-5244547.aspx,342,3,Medellín Zona 2 Noroccidental
                    76,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/santa_lucia-det-5149446.aspx,230,3,Medellín Santa Lucía
                    76,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/prados_sabaneta-det-4760409.aspx,305,3,Sabaneta Prados de Sabaneta
                    96,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/calle_del_banco-det-5357107.aspx,280,3,Sabaneta CALLE DEL BANCO
                    104,2,https://www.fincaraiz.com.co/apartamento-en-venta/itagui/suramerica-det-5239387.aspx,340,3,Itaguí SURAMERICA
                    79,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/dorado-det-5417044.aspx,280,3,Envigado EL DORADO
                    84,2,https://www.fincaraiz.com.co/apartamento-en-venta/itagui/yarumito-det-5228783.aspx,290,3,Itaguí Yarumito
                    85,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/loma_los_bernal-det-5386831.aspx,355,3,Medellín Loma de los Bernal
                    86,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/cumbres-det-5236575.aspx,395,3,Envigado CUMBRES
                    8.445,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/simon_bolivar-det-4892820.aspx,250,3,Medellín SIMON BOLIVAR
                    105,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/salle-det-5363006.aspx,398,3,Envigado LA SALLE
                    73,2,https://www.fincaraiz.com.co/apartamento-en-venta/bello/bello-det-5367365.aspx,270,3,Bello BELLO
                    74,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/ciudad_del_rio-det-5397852.aspx,360,3,Medellín Ciudad del Río
                    64,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/suramerica-det-5291672.aspx,220,3,La Estrella Suramerica
                    76,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/suramericana-det-5303448.aspx,265,3,La Estrella Suramericana
                    90,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/trianon-det-5417318.aspx,390,3,Envigado El Trianon
                    111,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/simon_bolivar-det-5298200.aspx,315,3,Medellín SIMON BOLIVAR
                    103,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/loma_del_indio-det-4958517.aspx,370,3,Medellín Loma del Indio
                    68,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/vereda_san_jose-det-4879350.aspx,305,3,Sabaneta VEREDA SAN JOSE
                    89,2,https://www.fincaraiz.com.co/casa-en-venta/medellin/altavista-det-5388669.aspx,215,3,Medellín Altavista
                    68,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/san_jose-det-5357143.aspx,280,3,Sabaneta SAN JOSE
                    75,2,https://www.fincaraiz.com.co/apartamento-en-venta/sabaneta/sabaneta-det-3947582.aspx,360,3,Sabaneta SABANETA
                    79,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/oasis-det-5280824.aspx,350,3,Envigado oasis
                    106,2,https://www.fincaraiz.com.co/casa-en-venta/medellin/robledo_bello_horizonte-det-5050296.aspx,230,3,Medellín Robledo Bello Horizonte
                    65,2,https://www.fincaraiz.com.co/apartamento-en-venta/la-estrella/tablaza-det-5309110.aspx,260,3,La Estrella TABLAZA
                    65,2,https://www.fincaraiz.com.co/apartamento-en-venta/envigado/cuenca-det-5382001.aspx,270,3,Envigado La Cuenca
                    91,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/america_danubio-det-5187825.aspx,310,3,Medellín America El Danubio 1
                    67,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/occidente_calasanz-det-4905591.aspx,255,3,Medellín Occidente Calasanz
                    11.316,2,https://www.fincaraiz.com.co/apartamento-en-venta/medellin/belen_fatima-det-5138376.aspx,300,3,Medellín BELEN FATIMA
